score_min,clase_mas_cercana,score_EA,score_EW,score_LPV,score_RRab,score_RRc,score_RRd,score_RS CVn,rank_percentil,es_ood_real,clase_real,id_objeto
0.4272727186260636,RS CVn,0.5621774622952639,0.5223512056545502,0.4668194218694298,0.5790065206545055,0.5556696760281877,0.5376816565327708,0.4272727186260636,71.55276769010675,0,RS CVn,CSS_J121856.7+143714
0.38695676333572954,RS CVn,0.4989014547530924,0.41324033820617423,0.526493175585911,0.602723443923234,0.5672841000960823,0.5588512951789034,0.38695676333572954,25.894134477825464,0,EW,CSS_J034402.6-072053
0.401524876458604,EW,0.5456784898855236,0.401524876458604,0.5627347688369462,0.6156052148894094,0.6175478019643168,0.5822889438037446,0.4544006210901585,46.25288874215913,0,EW,CSS_J080121.4+510456
0.42009810191468494,RRd,0.5240824981325315,0.4540454798734086,0.5075529755929206,0.49287845091229004,0.4598115651059025,0.42009810191468494,0.4520183865109515,65.87432596016288,0,RRc,CSS_J054235.2-034650
0.3747579871478465,EW,0.49974301800752124,0.3747579871478465,0.5501316393568624,0.5776221736828777,0.5072668344438315,0.5072303614826417,0.40366711784492804,10.75162319797513,0,EW,CSS_J051438.1-122026
0.4104118191822009,RS CVn,0.5819993864889447,0.5334659815867399,0.4830394776232473,0.5124585109643753,0.4504990359813178,0.45110970308443027,0.4104118191822009,56.89446461978651,0,RS CVn,CSS_J044512.8+204834
0.3979438272555015,EA,0.3979438272555015,0.4752065608623374,0.5517696291864936,0.6147225622184084,0.663965947206655,0.6108978865991535,0.48477973687586473,41.37779245075382,0,EA,CSS_J052704.6-053649
0.39165256053413255,EW,0.5008559361197109,0.39165256053413255,0.5272836116075403,0.5559016898526175,0.5820745497863088,0.5405387742021135,0.46896558206379346,32.61802575107296,0,EW,CSS_J044532.8+174543
0.3861553604568433,EW,0.5194892343997972,0.3861553604568433,0.5482778650648867,0.5736315772157822,0.5016593358033576,0.48762957634905263,0.42421974769689047,24.716628150104544,0,EW,CSS_J210230.7+000846
0.3572415411163399,RRc,0.5380288689243651,0.4510763491962119,0.4938282243466551,0.4366364392822522,0.3572415411163399,0.36427905847167424,0.4102832661504394,1.606690877077143,0,RRc,CSS_J041909.6-042243
0.41760537128751235,EW,0.5279059478730803,0.41760537128751235,0.5549683840377867,0.5510012403910489,0.5694780199362888,0.5310236589578209,0.46714670636875427,63.83845053372951,0,EW,CSS_J162121.5-084724
0.42026060750118044,RS CVn,0.5197677627563962,0.4354079927857659,0.5324824998649845,0.630247154294468,0.6252527214113106,0.6132111207095436,0.42026060750118044,66.00638274458018,0,EW,CSS_J081607.3+124825
0.37305226378044865,EW,0.5247686856866846,0.37305226378044865,0.508015005911743,0.5191831774935431,0.5062649008718986,0.48401771043825587,0.4373605679859739,9.034885000550236,0,EW,CSS_J073824.9+200847
