score_min,clase_mas_cercana,score_EA,score_EW,score_LPV,score_RRab,score_RRc,score_RRd,score_RS CVn,rank_percentil,es_ood_real,clase_real,id_objeto
0.41288912853994564,EW,0.4385429926713307,0.41288912853994564,0.6066727972283664,0.7112950702292701,0.718509164677703,0.6782921404723431,0.5161701114491413,33.50940904588973,0,EW,CSS_J071131.5+324026
0.41706251122706667,EA,0.41706251122706667,0.44408925288290757,0.5824669482296971,0.7358455363213897,0.7419471499214876,0.676426541126279,0.5023224044693154,39.44095961263343,0,EW,CSS_J233003.4-024818
0.4307496499069595,EW,0.48113879190196923,0.4307496499069595,0.5720934202375858,0.7129412474537795,0.7217023962822091,0.6799804482740885,0.4719955506417485,56.57532739077803,0,EW,CSS_J090650.6+034001
0.4341326484775184,LPV,0.5910349647314286,0.6051157461132607,0.4341326484775184,0.6649660312109669,0.6789432734717182,0.5748092555176024,0.5535556274796759,60.48200726312314,0,EA,CSS_J181511.1+322926
0.41546047947409503,EW,0.5456084433007842,0.41546047947409503,0.6088700752365708,0.6884702420238493,0.7409741540032991,0.7072426019792278,0.5556603006713993,37.21800374160889,0,EW,CSS_J232008.0+172736
0.40034326126430164,EW,0.45963768725053483,0.40034326126430164,0.6021220972630565,0.711620748840138,0.6849997816460773,0.6725811257876212,0.48830235982362313,18.410916694178496,0,EW,CSS_J061242.0-092333
0.447631463050806,EW,0.4802005358542682,0.447631463050806,0.5917703227372486,0.7339203904097669,0.7479052291656154,0.6990781828902595,0.5617831409778963,73.28051061956641,0,EW,CSS_J235256.8+440540
0.3825596371268649,RRc,0.596947499640552,0.5878783347925461,0.4234743918927716,0.476417537827444,0.3825596371268649,0.46319131077251396,0.4612129306878098,8.946847144272036,0,RRc,CSS_J093503.4-103251
0.3979298133227451,EW,0.482600283490421,0.3979298133227451,0.6200977270276061,0.7259877654421614,0.7173816366658087,0.7060142786298317,0.5065836365882755,16.187960823153958,0,EW,CSS_J084610.9+022805
0.36345074804211175,RRc,0.5702464638293037,0.5817469735729082,0.4022250646924294,0.4335865409419886,0.36345074804211175,0.3986235389087556,0.4367973426222268,4.269836029492682,0,RRc,CSS_J003439.6+290845
0.45082203665937703,EA,0.45082203665937703,0.4651115115932649,0.5525984687601041,0.6906977621762701,0.7086354755835196,0.6394143117989728,0.4967203824598435,75.85561791570376,0,EW,CSS_J205754.6-163232
0.46442470125392105,EW,0.5567020277932977,0.46442470125392105,0.6288981643107672,0.7615225519867846,0.7672368094002114,0.7318516889224709,0.6207499594364172,83.38285462748982,0,EW,CSS_J212514.8-111152
0.4008423012606886,EW,0.5059492008713077,0.4008423012606886,0.5842912042317207,0.7040681045562904,0.7100913640437798,0.6992505896965757,0.4856269211036216,18.994167492021568,0,EW,CSS_J151228.1+341817
0.4183970482666797,EW,0.49958704212115757,0.4183970482666797,0.6050294674689763,0.741506031919478,0.74613032913037,0.7087812727424935,0.540171569554135,41.2567403983713,0,EW,CSS_J162020.6+263517
