score_min,clase_mas_cercana,score_EA,score_EW,score_LPV,score_RRab,score_RRc,score_RRd,score_RS CVn,rank_percentil,es_ood_real,clase_real,id_objeto
0.4084446523795805,EA,0.4084446523795805,0.42668142315119956,0.5278290268110645,0.5186224014944836,0.5512883655049907,0.4994333541618797,0.42173558324639493,63.69538901727743,0,EW,CSS_J014920.7+251349
0.4127945764500441,LPV,0.7221054318943991,0.6836237375634686,0.4127945764500441,0.6839303746084586,0.7117016106137024,0.7127178367016951,0.7141771818424225,67.12886541212721,0,LPV,CSS_J105356.1-135020
0.36860253137448146,RS CVn,0.5069192317483479,0.45041562323774686,0.49873765740085285,0.5578234565369018,0.561339765514465,0.5727445586998062,0.36860253137448146,15.362605920545835,0,RS CVn,CSS_J170752.8+413315
0.4567094999939036,RRab,0.5656665095024557,0.5158745168327856,0.5590561107758181,0.4567094999939036,0.6272624674311605,0.6222238661657916,0.5949064727905523,89.32540992626829,0,EW,CSS_J054257.5-123940
0.35633616789835504,RS CVn,0.5140108826429218,0.44038943688240817,0.4845604661708971,0.5696219874302332,0.552002475394459,0.5651567772726515,0.35633616789835504,2.5090789039286894,0,RS CVn,CSS_J164633.5+051427
0.4623561625687353,RRab,0.6574852584697406,0.5826385252757025,0.5912018289131196,0.4623561625687353,0.5789231320510637,0.6023176256820155,0.5897229319528872,90.64597777044129,0,RRab,CSS_J213424.1+094601
0.40885827945286174,RRab,0.5901408398962126,0.46776791082120783,0.5466657993496646,0.40885827945286174,0.5067583196055698,0.5498318234087166,0.5532676852544299,64.058545174425,0,EW,CSS_J082957.9+175739
0.4184732113666022,RRab,0.48246099832122685,0.46339316331826147,0.4958364136793867,0.4184732113666022,0.5657099508811807,0.49303801989294316,0.48075430165865285,71.43171563772422,0,RRab,CSS_J201309.7-133403
0.44017371509160663,RRab,0.5791517027126104,0.46814184006150483,0.46837312683445825,0.44017371509160663,0.4879146611166741,0.4660983758714591,0.4706418951306017,83.41586882359414,0,RRc,CSS_J074530.0+372258
0.3849200931632599,RS CVn,0.4249100980452683,0.42108783473715083,0.5394751986054922,0.5427554412947927,0.5527650625359742,0.5022568073845164,0.3849200931632599,39.56201166501596,0,EW,CSS_J034021.1-144648
0.3848013003582919,EA,0.3848013003582919,0.47261966640258124,0.5586384568125938,0.5292594512584874,0.5794442845895608,0.5366489175693445,0.46328721976780396,39.385935952459555,0,EA,CSS_J172318.3+315245
0.3737202932285215,RS CVn,0.5137928358326294,0.47294146299848416,0.5049347882784216,0.5743898937673034,0.5814881337668005,0.5846875782376229,0.3737202932285215,23.109937273027402,0,RS CVn,CSS_J165242.9+073623
0.36030725409784264,RRd,0.5229695010844879,0.3914515276018748,0.503178593013827,0.38814088358059873,0.3694758173058743,0.36030725409784264,0.41254078483389933,5.117200396170353,0,RRd,CSS_J154619.1+363404
0.4011932960495752,EW,0.5149003426562497,0.4011932960495752,0.48992369324337204,0.431063717078866,0.5132619154464785,0.4984338936730646,0.47178619318940973,57.587762737977336,0,EW,CSS_J072339.0+295500
0.3664155524277754,RRc,0.5461829921428152,0.4231542623480966,0.5408942961057962,0.4343365790806402,0.3664155524277754,0.38898005404938985,0.44072979898154635,12.270276218774073,0,RRc,CSS_J125741.5-082900
